Nome do Arquivo,Possivel raça,Cor aproximada,Porte aproximado,Peso Aproximado,Texto da imagem,URL do post,Texto do post
2024-05-05_19-36-22_UTC,Pug,Bege,Pequeno,6-8,,https://www.instagram.com/p/C6mUePLpum_,"Fêmea

Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-05-54_UTC,Indeterminada,Branco e Preto,Pequeno,5,Praia Móvel CANOAS,https://www.instagram.com/p/C6mX2i_JJoo,Dono encontrado
2024-05-05_20-12-08_UTC,Indeterminada,Marrom,Pequeno,5,Fêmea,https://www.instagram.com/p/C6mYkPwJ37O,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-12-11_UTC,Indeterminada,Branco,Pequeno,2,Bem estar Animal macho,https://www.instagram.com/p/C6mYkqMJhpf,"Macho
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-12-19_UTC,Pug,Bege,Pequeno,6-8,,https://www.instagram.com/p/C6mYlk4JXS2,"Fêmea

Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-18-53_UTC,Indeterminada,Marrom,Pequeno,Indeterminado,,https://www.instagram.com/p/C6mZVtnJL4b,"Fêmea
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-25-35_UTC,Indeterminada,Preto e cinza,Médio,20,POLÍCIA CIVIL,https://www.instagram.com/p/C6maGxmJ6m-,"Macho
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-25-42_UTC,Indeterminada,Preta,Grande,40,cani00da Italia,https://www.instagram.com/p/C6maHkLpW2_,"Labrador preto 

Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-25-44_UTC,Indeterminada,Marrom,Médio,20,,https://www.instagram.com/p/C6maH43J6Py,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-26-39_UTC,Indeterminada,Preto e Marrom,Pequeno,10,,https://www.instagram.com/p/C6maOmXJCyn,"Macho
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-35-40_UTC,Indeterminada,Preto,Médio,20,,https://www.instagram.com/p/C6mbQnRpuPo,"Bravo
Macho
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-43-50_UTC,Indeterminada,Bege,Médio,10,"os tutores estão encontrando seus animais! a emoção é gigante! para procurar seu amigo, siga @meubichotasalvocanoas",https://www.instagram.com/p/C6mb0KCvoi_,"❤️ TUTORES ESTÃO ENCONTRANDO SEUS ANIMAIS!

É de embargar a voz, de encher os olhos… Notícias boas em tempos como estes que vivemos são revigorantes. 

Que mais vidas se encontrem!

Siga @meubichotasalvocanoas para ver se teu animalzinho está lá ou compartilhe para ajudar!"
2024-05-05_20-44-04_UTC,Indeterminada,Branco com manchas,Pequeno,2,,https://www.instagram.com/p/C6mcOI_Jp18,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-44-22_UTC,Indeterminada,Marrom claro,Pequeno,5,Grêmio Banrisul,https://www.instagram.com/p/C6mcQVjpQLq,Macho bem estar Animal
2024-05-05_20-44-23_UTC,Indeterminada,Preto e Branco,Grande,30,52,https://www.instagram.com/p/C6mcQblJUA6,"Macho
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-44-27_UTC,Indeterminada,Preto e branco,Pequeno,10,,https://www.instagram.com/p/C6mcQ7cpHtQ,Fêmea bem estar Animal
2024-05-05_20-44-28_UTC,Rottweiler,Preto e castanho,grande,50,,https://www.instagram.com/p/C6mcRCPJWuH,Fêmea bem estar Animal
2024-05-05_20-44-32_UTC,Indeterminada,Branco,Pequeno,5,,https://www.instagram.com/p/C6mcRf4pQj7,Macho bem estar Animal
2024-05-05_20-44-55_UTC,Indeterminada,Bege,Médio,20,,https://www.instagram.com/p/C6mcUZIprw-,"Fêmea
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-46-03_UTC,Indeterminada,Marrom e preto,Grande,30,,https://www.instagram.com/p/C6mccrXpDaE,"Macho mix de pastor
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-46-06_UTC,Indeterminada,Bege,Médio,15,,https://www.instagram.com/p/C6mcc_IJOvQ,Macho bem estar Animal
2024-05-05_20-49-45_UTC,Indeterminada,Variada,Médio,Indeterminado,,https://www.instagram.com/p/C6mc3tkJsUC,Bem estar Animal
2024-05-05_20-51-59_UTC,Indeterminada,Marrom,Medio,10,,https://www.instagram.com/p/C6mdIIOJ2O5,Bem estar Animal
2024-05-05_20-52-09_UTC,Indeterminada,Marrom,Grande,30,,https://www.instagram.com/p/C6mdJYXp5aG,"Fêmea
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_20-53-44_UTC,Boxer,Tigrado,Médio,25,,https://www.instagram.com/p/C6mdU7xpRmp,"Bem Estar Animal, Boqueirão 1985"
2024-05-05_21-09-41_UTC,Indeterminada,Marrom,Pequeno,10,"Macho
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mfJvyJqL-,
2024-05-05_21-20-30_UTC,Pug,Bege,Pequeno,6-8,"Fêmea
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mgY83pvM3,
2024-05-05_21-21-17_UTC,Indeterminada,Branco e preto,Pequeno,4,"Fêmea
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mgevBpmtb,
2024-05-05_21-21-44_UTC,Yorkshire Terrier,Marrom,pequeno,3,"Fêmea
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mgh-UJUd8,
2024-05-05_21-22-03_UTC,Indeterminada,Dourado,Pequeno,Indeterminado,"Fêmea
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mgkVipoiU,
2024-05-05_21-22-28_UTC,Indeterminada,Marrom e Preto,Pequeno,5,"Macho Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6mgnZZJtiR,
2024-05-05_21-35-34_UTC,Indeterminada,Marrom e branco,Pequeno,5,"Fêmea
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6miHYCpAAY,
2024-05-05_21-36-52_UTC,Inderterminada,Marrom,Pequeno,5,"Fêmea Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6miQ2wJRdc,
2024-05-05_21-37-17_UTC,Indeterminada,Bege,Pequeno,2,"Fêmea Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6miT9VJDF8,
2024-05-05_21-39-26_UTC,Indeterminada,Preto e castanho,Pequeno,5,"Fêmea Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6mijp1ptv-,
2024-05-05_21-39-45_UTC,Indeterminada,Branco e Marrom,Pequeno,10,"Macho Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6mil6DJtJN,
2024-05-05_21-40-06_UTC,Indeterminada,Marrom,Pequeno,Indeterminado,"Macho castrado
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6miofbJQ1h,
2024-05-05_21-40-51_UTC,Pinscher,Marrom,Pequeno,4,"Fêmea pinscher Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6mit_xJegE,
2024-05-05_21-50-44_UTC,Indeterminada,Marrom,Médio,20,,https://www.instagram.com/p/C6mj2cJJvXw,Fêmea bem estar Animal
2024-05-05_21-54-09_UTC,Indeterminada,Preto e marrom,Pequeno,Indeterminado,"Macho Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6mkPb3JiQw,
2024-05-05_21-54-12_UTC,Indeterminada,Marrom,Pequeno,5,RESGATADA Fêmea Está no Bem Estar Animal,https://www.instagram.com/p/C6mkPvkpZDg,
2024-05-05_21-54-49_UTC,Indeterminada,Cinza e Branco,Pequeno,5,"Macho
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mkUVQJHMq,
2024-05-05_21-55-11_UTC,Indeterminada,Branco e preto,Médio,20,"Fêmea
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mkXB9JGo0,
2024-05-05_21-55-30_UTC,Indeterminada,Dourado,Pequeno,Indeterminado,"Macho
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mkZSqp9vs,
2024-05-05_21-55-58_UTC,Indeterminada,Preto e Marrom,Médio,Indeterminado,"Macho
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mkctWJIHW,
2024-05-05_21-56-31_UTC,Indeterminada,Dourado,Pequeno,Indeterminado,"Fêmea
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mkgtcJDe0,
2024-05-05_21-56-55_UTC,Indeterminada,Cinza e branco,Pequeno,10,"Fêmea
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mkjp7JXY5,
2024-05-05_22-01-47_UTC,Indeterminada,Preto e branco,Médio,15,"Fêmea Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6mlHS-JV50,
2024-05-05_22-02-07_UTC,Indeterminada,Creme,Pequeno,6,"Macho Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6mlJ0rpQPE,
2024-05-05_22-02-26_UTC,Indeterminada,Marrom,Pequeno,Indeterminado,"Macho
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mlMIGpsST,
2024-05-05_22-23-19_UTC,Indeterminada,Marrom,Médio,20,"Cão 3 patas
Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mnlC-JsSV,
2024-05-05_22-59-13_UTC,Indeterminada,Cinza,Pequeno,Indeterminado,Macho Está no Bem Estar Animal,https://www.instagram.com/p/C6mrsABpbRp,
2024-05-05_23-00-50_UTC,Indeterminada,Preto,Médio,20,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mr30rJG7t,
2024-05-05_23-01-05_UTC,Indeterminada,preto e branco,medio,25,"Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6mr5uuJnx5,
2024-05-05_23-01-20_UTC,Indeterminada,Preto e cinza,Pequeno,10,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985",https://www.instagram.com/p/C6mr7hdJg9L,
2024-05-05_23-01-35_UTC,Indeterminada,Preto e castanho,Médio,20,"Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6mr9UfJ0LS,
2024-05-05_23-03-05_UTC,Indeterminada,Preto e branco,Médio,20,"Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6msIW6pzV6,
2024-05-05_23-13-24_UTC,Indeterminada,Preto e bege,Médio,20,"Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6mtT4dJCrf,
2024-05-05_23-20-40_UTC,Indeterminada,Preto e Marrom,Médio,20,"Está no SMBEA Local: Bem-estar animal Av. Boqueirão, 1985",https://www.instagram.com/p/C6muJGhpt2b,
2024-05-05_23-50-32_UTC,Indeterminada,Preto com branco,Médio,20,,https://www.instagram.com/p/C6mxj2uJOiB,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_23-52-05_UTC,Indeterminada,Branco com preto,Médio,20,,https://www.instagram.com/p/C6mxvKDp05o,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_23-52-55_UTC,Indeterminada,Caramelo,Médio,20,,https://www.instagram.com/p/C6mx1WqpG-U,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_23-53-53_UTC,Indeterminada,Bege e preto,Pequeno,10,,https://www.instagram.com/p/C6mx8anJ1B-,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_23-54-36_UTC,Indeterminada,Cinza,Grande,30,,https://www.instagram.com/p/C6myBrlJ6MQ,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_23-55-40_UTC,Pastor Alemão,Preto e dourado,Grande,30,,https://www.instagram.com/p/C6myJdrpohI,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_23-56-12_UTC,Indeterminada,Preto,Médio,20,,https://www.instagram.com/p/C6myNXFJiOp,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_23-56-50_UTC,Indeterminada,Marrom,Médio,20,,https://www.instagram.com/p/C6mySCMp3vW,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-05_23-57-44_UTC,Indeterminada,Preto e branco,Médio,20,,https://www.instagram.com/p/C6myYjppuh6,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_00-14-33_UTC,Indeterminada,Cinza,Médio,20,,https://www.instagram.com/p/C6m0Tt-polh,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_00-14-53_UTC,Indeterminada,Bege,Médio,20,,https://www.instagram.com/p/C6m0WPXJ3_R,"Fêmea idosa 
Com tumor grande.
Está bem estar Animal"
2024-05-06_00-15-25_UTC,Indeterminada,Bege,Medio,15,,https://www.instagram.com/p/C6m0aEtpwen,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_00-17-23_UTC,Indeterminada,Bege,Médio,15,,https://www.instagram.com/p/C6m0ofZp7kn,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_00-18-09_UTC,Indeterminada,Preto,Grande,30,,https://www.instagram.com/p/C6m0uKdJKbn,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_00-19-46_UTC,Indeterminada,Marrom e branco,Medio,20,,https://www.instagram.com/p/C6m05-wp6RK,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_00-28-02_UTC,Indeterminada,Preto,Grande,30,,https://www.instagram.com/p/C6m12fsJcPP,"Pitbull macho .
Está no Bem Estar Animal"
2024-05-06_01-39-28_UTC,Indeterminada,Laranja,Médio,20,,https://www.instagram.com/p/C6m-BwPNCdN,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-40-03_UTC,Indeterminada,Dourado,Medio,20,,https://www.instagram.com/p/C6m-F9uNv2g,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-40-35_UTC,Indeterminada,Cinza Brindle,Médio,30,,https://www.instagram.com/p/C6m-J6ONqoU,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-42-16_UTC,Indeterminada,Tricolor,Médio,20,,https://www.instagram.com/p/C6m-WKntzI8,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-42-53_UTC,Indeterminada,Marrom e Preto,Medio,20,,https://www.instagram.com/p/C6m-awGN3qm,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-43-24_UTC,Indeterminada,Marrom,Médio,20,,https://www.instagram.com/p/C6m-eiPtFSH,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-44-42_UTC,Indeterminada,Marrom e Preto,Médio,15,,https://www.instagram.com/p/C6m-n_Ct2Le,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-45-11_UTC,Indeterminada,Branco e Preto,Médio,20,,https://www.instagram.com/p/C6m-rjWN7xw,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-45-43_UTC,Indeterminada,Preto e branco,Grande,30,,https://www.instagram.com/p/C6m-vdctuV2,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-46-12_UTC,Indeterminada,Marrom,Médio,20,,https://www.instagram.com/p/C6m-y-etTgI,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-47-12_UTC,Indeterminada,Variada,Médio,15,,https://www.instagram.com/p/C6m-6YCNEKG,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-47-43_UTC,Indeterminada,Branca,Médio,20,,https://www.instagram.com/p/C6m--EQt0XY,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-48-15_UTC,Indeterminada,Marrom com preto,Grande,30,,https://www.instagram.com/p/C6m_CAutlo0,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-49-17_UTC,Indeterminada,Preto e marrom,Médio,20,,https://www.instagram.com/p/C6m_JjkNcHH,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_01-49-45_UTC,Indeterminada,Preto,Grande,30,,https://www.instagram.com/p/C6m_NEENMi5,"Está no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_04-14-34_UTC,Indeterminada,Variada,Grande,Indeterminado,"Precisamos de voluntários a partir das 5h, pra cuidar dessa galeria pq o pessoal ta virado já sem dormir mais de 24h. Colégio 1 Guajuviras Rua André Luíz dos Anjos Conceição, 116 CANOAS, RIO GRANDE DO SUL",https://www.instagram.com/p/C6nPxDnsn0P,
2024-05-06_12-51-01_UTC,Indeterminada,Preto e caramelo,Médio,20,,https://www.instagram.com/p/C6oK1tjOrap,"Estão no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_12-52-10_UTC,Indeterminada,Marrom Claro,Médio,20,,https://www.instagram.com/p/C6oK-duubhd,"Estão no SMBEA
Local: Bem-estar animal
Av. Boqueirão, 1985"
2024-05-06_20-35-48_UTC,Indeterminada,Preto e branco,Médio,20,"ESTAMOS PROCURANDO O ""SLINK"" ELE É DO NOSSO AMIGO @MATHEUSDLORETO ESTAVA NO CENTRAL PARK - CANOAS SE VCS VIRAM EM ALGUM LOCAL, NOS AVISEM QUE VAMOS BUSCAR!! Desaparecido",https://www.instagram.com/p/,
2024-05-06_20-38-50_UTC,Indeterminada,Preto e branco,Médio,Indeterminado,"É a VALENTINA E A MARGARIDA GENTE ME AJUDEM TENTAR ACHAR MINHAS CADELAS, ME DISSERAM QUE TEM CHANCE DELAS ESTAREM VIVAS, ME AJUDEM A COMPARTILHAR Desaparecidas",https://www.instagram.com/p/,
2024-05-06_20-39-28_UTC,gato,cinza,pequeno,4,"GENTE A GATA ESTAVA NA AVENIDA RIO GRANDE DO SUL E O NOME DELA É FI ELA ESTÁ OU ESTAVA NA AV RIO GRANDE DO SUL 3796 MATHIAS VELHO NÃO SEI SE FOI RESGATADA OU SE ELA ESTÁ NO TELHADO, PQ ELA TAVA DENTRO DE CASA E EU NÃO SEI SE ELA MORREU OU NÃO. TÔ DESESPERADA. QUERIA UM RESGATE PRA ELA OU SE ALGUÉM FOR LÁ NÃO SEIII Desaparecida",https://www.instagram.com/p/,
2024-05-06_20-40-28_UTC,Indeterminada,Marrom e preto,Médio,15,Desaparecidas,https://www.instagram.com/p/,
2024-05-06_20-41-12_UTC,gato,Laranja/Preto,pequeno,4,"Por favor!!! @meubichotasalvocanoas Estou procurando meus gatinhos Faísca e Frida Estão no condomínio Alamedas de Bragança, 1250 - casa 50/ Rio Branco Desaparecidos",https://www.instagram.com/p/,
2024-05-06_20-41-58_UTC,Indeterminada,Amarelo,Médio,15,"Desaparecida gabrielrcarmo BAIRRO RIO BRANCO CANOAS [emoji de luz vermelha] Se alguém ver alguma informação, caso encontrem ela, por favor avisem. Amigos e conhecidos do MC, a Magrela ainda está desaparecida... [caixa com um endereço de Instagram] [caixa com um endereço de Instagram]",https://www.instagram.com/p/,
2024-05-06_20-42-36_UTC,Indeterminada,Preto; Caramelo,Medio; Medio,20; 15,Urgente Precisamos aqui na Ulbra de canoas casinhas e baias para os cachorros estamos usando mesas como divisória mas tem muito cachorro e não para de chegar @meubichotasalvocanoas,https://www.instagram.com/p/,
2024-05-06_20-43-17_UTC,Pastor Alemão,Preto e amarelo,Grande,30,tamiressaldanha_lash Os outros 2 cachorro que tínhamos achamos Mas a zaira não @meubichotasalvocanoas Pessoal se ver alguma postagem avisa 🙏 Desaparecida Zaira,https://www.instagram.com/p/,
2024-05-06_20-43-57_UTC,gato,preto e branco,pequeno,4,"Gente a nossa gatinha fugiu de casa antes da enchente e ainda está perdida, atende pelo nome Frajola. Está com a mesma coleira rosa, muito dócil! Por favor, se virem alguma parecida, mandem informações pra nós @meubichotasalvocanoas Desaparecida",https://www.instagram.com/p/,
2024-05-06_20-44-24_UTC,Indeterminada,Amarelo e Preto,Medio,Indeterminado,oi pessoal de canoas-Mathias velho. Perdi meus dois pets na enchente de sexta. Na rua Lavras 140 se alguem por acaso ver algum deles em um abrigo... Desaparecidos,https://www.instagram.com/p/,
2024-05-06_20-46-42_UTC,gato,Indeterminada,pequeno,4,"itz.pyetrags Kiara- fêmea Joel- macho estamos a procura dos nossos gatos. É pra estarem na RUA LAVRAS, 230 na Mathias velho. Estão precisando de resgate por favor! Desaparecidos",https://www.instagram.com/p/,
